window_size,tool_sequence,frequency
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> READ,1
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ,1
4,SEARCH_FILES -> READ -> READ -> VCS,1
4,TEST -> READ -> SEARCH_CONTENT -> TEST,1
4,SEARCH_CONTENT -> TEST -> READ -> VCS,1
4,VCS -> VCS -> TEST -> VCS,1
4,VCS -> TEST -> VCS -> VCS,1
4,VCS -> VCS -> VCS -> READ,1
4,BUILD -> TEST -> VCS -> WRITE,1
4,READ -> SEARCH_FILES -> SEARCH_FILES -> TEST,1
4,BUILD -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> BUILD,1
4,SEARCH_FILES -> SEARCH_CONTENT -> BUILD -> READ,1
4,SEARCH_CONTENT -> BUILD -> READ -> DEFECTS4J_OTHER,1
4,BUILD -> READ -> DEFECTS4J_OTHER -> VCS,1
4,DEFECTS4J_OTHER -> VCS -> READ -> VCS,1
4,READ -> VCS -> VCS -> BUILD,1
4,BUILD -> TEST -> SEARCH_CONTENT -> VCS,1
4,TEST -> SEARCH_CONTENT -> VCS -> VCS,1
4,SEARCH_CONTENT -> VCS -> VCS -> WRITE,1
4,TEST -> VCS -> READ -> WRITE,1
4,WRITE -> SEARCH_FILES -> READ -> TEST,1
4,SEARCH_FILES -> READ -> TEST -> SEARCH_FILES,1
4,READ -> TEST -> SEARCH_FILES -> SEARCH_FILES,1
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> WRITE,1
4,SEARCH_FILES -> WRITE -> READ -> SEARCH_CONTENT,1
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> SEARCH_FILES,1
4,READ -> SEARCH_FILES -> SEARCH_FILES -> WRITE,1
4,SEARCH_FILES -> WRITE -> READ -> READ,1
4,WRITE -> READ -> READ -> SEARCH_CONTENT,1
4,READ -> READ -> SEARCH_CONTENT -> WRITE,1
4,SEARCH_CONTENT -> WRITE -> SEARCH_FILES -> READ,1
4,READ -> TEST -> WRITE -> BUILD,1
4,WRITE -> BUILD -> BUILD -> TEST,1
4,BUILD -> BUILD -> TEST -> SEARCH_CONTENT,1
4,WRITE -> BUILD -> READ -> BUILD,1
4,BUILD -> READ -> BUILD -> BUILD,1
4,WRITE -> BUILD -> BUILD -> SEARCH_CONTENT,1
4,BUILD -> BUILD -> SEARCH_CONTENT -> TEST,1
4,BUILD -> TEST -> READ -> FILE_OPS,1
4,TEST -> READ -> FILE_OPS -> BUILD,1
4,BUILD -> TEST -> READ -> SEARCH_FILES,1
4,SEARCH_CONTENT -> READ -> TEST -> SEARCH_FILES,1
4,BUILD -> TEST -> WRITE -> READ,1
4,TEST -> WRITE -> READ -> READ,1
4,WRITE -> READ -> READ -> TEST,1
4,TEST -> WRITE -> WRITE -> WRITE,1
4,WRITE -> TEST -> TEST -> DEFECTS4J_OTHER,1
4,TEST -> TEST -> DEFECTS4J_OTHER -> UTIL,1
4,TEST -> DEFECTS4J_OTHER -> UTIL -> TEST,1
4,DEFECTS4J_OTHER -> UTIL -> TEST -> TEST,1
4,UTIL -> TEST -> TEST -> BUILD,1
4,SEARCH_FILES -> READ -> BUILD -> SEARCH_FILES,1
4,READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES,1
4,BUILD -> SEARCH_FILES -> SEARCH_FILES -> TEST,1
4,TEST -> READ -> WRITE -> READ,1
4,TEST -> BUILD -> TEST -> READ,1
