window_size,tool_sequence,frequency
4,WRITE -> READ -> BUILD -> READ,3
4,WRITE -> VCS -> WRITE -> WRITE,3
4,VCS -> VCS -> VCS -> BUILD,3
4,READ -> SEARCH_FILES -> UTIL -> SEARCH_FILES,3
4,SEARCH_CONTENT -> READ -> TEST -> TEST,3
4,WRITE -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,BUILD -> NAVIGATE -> BUILD -> READ,3
4,BUILD -> READ -> READ -> SEARCH_CONTENT,3
4,READ -> BUILD -> WRITE -> WRITE,3
4,BUILD -> WRITE -> VCS -> READ,3
4,SEARCH_FILES -> READ -> BUILD -> SEARCH_FILES,3
4,BUILD -> BUILD -> TEST -> SEARCH_CONTENT,3
4,UTIL -> VCS -> UTIL -> VCS,3
4,WRITE -> VCS -> VCS -> VCS,3
4,UTIL -> TEST -> WRITE -> SEARCH_FILES,3
4,SEARCH_FILES -> READ -> SEARCH_FILES -> WRITE,3
4,WRITE -> BUILD -> BUILD -> VCS,3
4,WRITE -> NAVIGATE -> SEARCH_FILES -> TEST,3
4,NAVIGATE -> SEARCH_FILES -> TEST -> SEARCH_FILES,3
4,BUILD -> WRITE -> READ -> WRITE,3
4,TEST -> READ -> NAVIGATE -> TEST,3
4,TEST -> WRITE -> READ -> VCS,3
4,READ -> TEST -> BUILD -> BUILD,3
4,FILE_OPS -> TEST -> READ -> SEARCH_FILES,3
4,VCS -> VCS -> READ -> BUILD,3
4,READ -> TEST -> NAVIGATE -> BUILD,3
4,WRITE -> BUILD -> SEARCH_CONTENT -> WRITE,3
4,BUILD -> BUILD -> WRITE -> SEARCH_CONTENT,3
4,BUILD -> WRITE -> SEARCH_CONTENT -> READ,3
4,READ -> WRITE -> READ -> SEARCH_FILES,3
4,READ -> UTIL -> BUILD -> SEARCH_CONTENT,3
4,READ -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,BUILD -> BUILD -> WRITE -> SEARCH_FILES,3
4,SEARCH_FILES -> READ -> DEFECTS4J_OTHER -> BUILD,3
4,SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,3
4,TEST -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,3
4,WRITE -> TEST -> TEST -> SEARCH_CONTENT,3
4,READ -> NAVIGATE -> TEST -> READ,3
4,BUILD -> WRITE -> BUILD -> READ,3
4,BUILD -> READ -> READ -> READ,3
4,VCS -> READ -> WRITE -> READ,3
4,BUILD -> READ -> WRITE -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> DEFECTS4J_OTHER,3
4,BUILD -> SEARCH_FILES -> READ -> SEARCH_CONTENT,3
4,WRITE -> TEST -> TEST -> BUILD,3
4,VCS -> WRITE -> BUILD -> BUILD,3
4,BUILD -> READ -> TEST -> SEARCH_FILES,3
4,SEARCH_FILES -> READ -> WRITE -> NAVIGATE,3
4,READ -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT,3
4,READ -> WRITE -> BUILD -> SEARCH_FILES,3
4,SEARCH_FILES -> SEARCH_CONTENT -> WRITE -> BUILD,3
4,TEST -> UTIL -> UTIL -> TEST,3
4,SEARCH_FILES -> UTIL -> READ -> READ,3
4,SEARCH_FILES -> WRITE -> BUILD -> BUILD,3
4,UTIL -> SEARCH_FILES -> READ -> UTIL,3
4,BUILD -> WRITE -> TEST -> SEARCH_FILES,3
4,TEST -> READ -> BUILD -> SEARCH_FILES,3
4,WRITE -> BUILD -> TEST -> NAVIGATE,3
4,BUILD -> TEST -> NAVIGATE -> BUILD,3
4,BUILD -> BUILD -> VCS -> VCS,3
4,SEARCH_FILES -> READ -> NAVIGATE -> TEST,3
4,WRITE -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES,3
4,WRITE -> TEST -> WRITE -> SEARCH_FILES,3
4,TEST -> SEARCH_CONTENT -> READ -> BUILD,3
4,SEARCH_CONTENT -> UTIL -> SEARCH_CONTENT -> READ,3
4,READ -> WRITE -> TEST -> SEARCH_CONTENT,3
4,VCS -> READ -> READ -> READ,3
4,WRITE -> READ -> READ -> VCS,3
4,READ -> SEARCH_CONTENT -> UTIL -> SEARCH_CONTENT,3
4,READ -> SCRIPT -> SCRIPT -> WRITE,3
4,TEST -> SEARCH_CONTENT -> TEST -> SEARCH_CONTENT,3
4,WRITE -> READ -> WRITE -> TEST,3
4,TEST -> READ -> SCRIPT -> READ,3
4,WRITE -> WRITE -> SCRIPT -> SCRIPT,3
4,SCRIPT -> SCRIPT -> WRITE -> SCRIPT,3
4,SCRIPT -> WRITE -> SCRIPT -> SCRIPT,3
4,SCRIPT -> WRITE -> TEST -> WRITE,3
4,SEARCH_CONTENT -> READ -> SCRIPT -> SEARCH_CONTENT,3
4,WRITE -> SCRIPT -> WRITE -> TEST,3
4,READ -> SEARCH_CONTENT -> WRITE -> SCRIPT,3
4,READ -> SEARCH_CONTENT -> SCRIPT -> READ,3
4,SCRIPT -> SEARCH_CONTENT -> SCRIPT -> READ,3
4,SEARCH_CONTENT -> SCRIPT -> READ -> SCRIPT,3
4,SEARCH_FILES -> SEARCH_FILES -> BUILD -> BUILD,2
4,TEST -> BUILD -> BUILD -> WRITE,2
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
4,READ -> TEST -> BUILD -> SEARCH_CONTENT,2
4,NAVIGATE -> SEARCH_FILES -> READ -> WRITE,2
4,READ -> WRITE -> READ -> DEFECTS4J_OTHER,2
4,WRITE -> READ -> DEFECTS4J_OTHER -> SEARCH_FILES,2
4,SEARCH_FILES -> SEARCH_FILES -> BUILD -> TEST,2
4,WRITE -> VCS -> SEARCH_FILES -> READ,2
4,READ -> BUILD -> SEARCH_FILES -> SEARCH_FILES,2
4,READ -> SEARCH_FILES -> TEST -> SEARCH_FILES,2
4,VCS -> VCS -> READ -> UTIL,2
4,READ -> UTIL -> WRITE -> READ,2
4,UTIL -> BUILD -> READ -> READ,2
4,SEARCH_CONTENT -> WRITE -> WRITE -> VCS,2
4,WRITE -> WRITE -> VCS -> SEARCH_CONTENT,2
4,VCS -> SEARCH_CONTENT -> BUILD -> READ,2
4,READ -> UTIL -> TEST -> SEARCH_FILES,2
4,UTIL -> TEST -> SEARCH_FILES -> READ,2
4,DEFECTS4J_OTHER -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
4,UTIL -> TEST -> WRITE -> TEST,2
4,NAVIGATE -> DEFECTS4J_OTHER -> SEARCH_FILES -> READ,2
4,UTIL -> VCS -> SEARCH_CONTENT -> VCS,2
4,VCS -> READ -> SEARCH_FILES -> READ,2
4,READ -> UTIL -> TEST -> TEST,2
4,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> VCS,2
4,SEARCH_FILES -> SEARCH_CONTENT -> VCS -> READ,2
4,SEARCH_CONTENT -> UTIL -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> UTIL,2
4,SEARCH_FILES -> UTIL -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,VCS -> VCS -> READ -> TEST,2
4,BUILD -> TEST -> SEARCH_CONTENT -> TEST,2
4,SEARCH_CONTENT -> WRITE -> NAVIGATE -> BUILD,2
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> NAVIGATE,2
4,READ -> WRITE -> READ -> VCS,2
4,BUILD -> SEARCH_CONTENT -> READ -> DEFECTS4J_OTHER,2
4,BUILD -> TEST -> VCS -> WRITE,2
4,WRITE -> VCS -> VCS -> WRITE,2
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> TEST,2
4,UTIL -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
4,BUILD -> WRITE -> BUILD -> WRITE,2
4,VCS -> WRITE -> VCS -> READ,2
4,VCS -> VCS -> WRITE -> SEARCH_CONTENT,2
4,TEST -> VCS -> BUILD -> TEST,2
4,TEST -> VCS -> VCS -> TEST,2
4,SEARCH_FILES -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,2
4,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_FILES,2
4,WRITE -> READ -> READ -> BUILD,2
4,READ -> BUILD -> READ -> DEFECTS4J_OTHER,2
4,DEFECTS4J_OTHER -> SEARCH_FILES -> SEARCH_FILES -> READ,2
4,WRITE -> SEARCH_CONTENT -> VCS -> READ,2
4,READ -> BUILD -> SEARCH_CONTENT -> NAVIGATE,2
4,NAVIGATE -> BUILD -> READ -> NAVIGATE,2
4,BUILD -> SEARCH_CONTENT -> WRITE -> VCS,2
4,SEARCH_CONTENT -> WRITE -> VCS -> READ,2
4,UTIL -> BUILD -> TEST -> READ,2
4,WRITE -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> NAVIGATE,2
4,NAVIGATE -> BUILD -> TEST -> BUILD,2
4,BUILD -> SEARCH_CONTENT -> TEST -> SEARCH_CONTENT,2
4,TEST -> READ -> VCS -> BUILD,2
4,SEARCH_CONTENT -> WRITE -> VCS -> SEARCH_CONTENT,2
4,WRITE -> VCS -> SEARCH_CONTENT -> VCS,2
4,BUILD -> SEARCH_CONTENT -> VCS -> VCS,2
4,VCS -> BUILD -> TEST -> SEARCH_CONTENT,2
4,READ -> SEARCH_CONTENT -> READ -> DEFECTS4J_OTHER,2
4,DEFECTS4J_OTHER -> VCS -> READ -> VCS,2
4,VCS -> VCS -> UTIL -> VCS,2
4,BUILD -> TEST -> SEARCH_FILES -> SEARCH_CONTENT,2
4,READ -> TEST -> SEARCH_CONTENT -> WRITE,2
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,2
4,TEST -> READ -> WRITE -> SEARCH_CONTENT,2
4,SEARCH_FILES -> NAVIGATE -> SEARCH_FILES -> NAVIGATE,2
4,VCS -> WRITE -> SEARCH_CONTENT -> READ,2
4,READ -> UTIL -> DEFECTS4J_OTHER -> TEST,2
4,UTIL -> DEFECTS4J_OTHER -> TEST -> SEARCH_FILES,2
4,SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,WRITE -> TEST -> NAVIGATE -> BUILD,2
4,WRITE -> READ -> VCS -> READ,2
4,READ -> VCS -> READ -> SEARCH_CONTENT,2
4,VCS -> READ -> SEARCH_CONTENT -> READ,2
4,VCS -> VCS -> PATCH -> READ,2
4,VCS -> PATCH -> READ -> WRITE,2
4,PATCH -> READ -> WRITE -> WRITE,2
4,WRITE -> BUILD -> READ -> NAVIGATE,2
4,DEFECTS4J_OTHER -> BUILD -> READ -> SEARCH_FILES,2
4,PATCH -> READ -> READ -> WRITE,2
4,UTIL -> TEST -> READ -> WRITE,2
4,WRITE -> WRITE -> READ -> READ,2
4,TEST -> READ -> DEFECTS4J_OTHER -> BUILD,2
4,TEST -> WRITE -> TEST -> BUILD,2
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> TEST,2
4,SEARCH_FILES -> TEST -> READ -> NAVIGATE,2
4,NAVIGATE -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
4,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> VCS,2
4,READ -> BUILD -> SEARCH_CONTENT -> DEFECTS4J_OTHER,2
4,VCS -> READ -> READ -> TEST,2
4,READ -> TEST -> VCS -> READ,2
4,WRITE -> VCS -> BUILD -> TEST,2
4,READ -> DEFECTS4J_OTHER -> WRITE -> READ,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> VCS -> READ,2
4,VCS -> BUILD -> TEST -> READ,2
4,VCS -> FILE_OPS -> BUILD -> TEST,2
4,FILE_OPS -> BUILD -> TEST -> VCS,2
4,TEST -> VCS -> SEARCH_CONTENT -> VCS,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> TEST,2
4,SEARCH_CONTENT -> TEST -> READ -> NAVIGATE,2
4,DEFECTS4J_OTHER -> BUILD -> TEST -> SEARCH_FILES,2
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> UTIL,2
4,SEARCH_CONTENT -> BUILD -> READ -> SEARCH_CONTENT,2
4,WRITE -> SEARCH_FILES -> SEARCH_CONTENT -> TEST,2
4,READ -> SEARCH_CONTENT -> WRITE -> SEARCH_FILES,2
4,BUILD -> READ -> TEST -> TEST,2
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> UTIL,2
4,TEST -> SEARCH_CONTENT -> VCS -> READ,2
4,TEST -> VCS -> VCS -> SEARCH_FILES,2
4,VCS -> VCS -> SEARCH_FILES -> READ,2
4,VCS -> SEARCH_FILES -> READ -> WRITE,2
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> NAVIGATE,2
4,SEARCH_FILES -> SEARCH_FILES -> NAVIGATE -> NAVIGATE,2
4,NAVIGATE -> NAVIGATE -> SEARCH_FILES -> READ,2
4,WRITE -> BUILD -> READ -> SEARCH_FILES,2
4,READ -> WRITE -> SEARCH_CONTENT -> SEARCH_FILES,2
4,WRITE -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,2
4,READ -> READ -> UTIL -> READ,2
4,READ -> DEFECTS4J_OTHER -> TEST -> READ,2
4,READ -> SEARCH_FILES -> BUILD -> SEARCH_CONTENT,2
4,TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,BUILD -> SEARCH_CONTENT -> TEST -> SEARCH_FILES,2
4,SEARCH_FILES -> UTIL -> READ -> SEARCH_CONTENT,2
4,TEST -> SEARCH_CONTENT -> NAVIGATE -> BUILD,2
4,BUILD -> READ -> SEARCH_FILES -> BUILD,2
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,READ -> BUILD -> READ -> UTIL,2
4,SEARCH_CONTENT -> READ -> UTIL -> READ,2
4,TEST -> READ -> SEARCH_CONTENT -> BUILD,2
4,WRITE -> SEARCH_FILES -> READ -> DEFECTS4J_OTHER,2
4,READ -> WRITE -> SEARCH_FILES -> TEST,2
4,READ -> WRITE -> VCS -> TEST,2
4,WRITE -> VCS -> TEST -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> UTIL -> SEARCH_CONTENT,2
4,BUILD -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,2
4,VCS -> VCS -> VCS -> TEST,2
4,READ -> VCS -> VCS -> TEST,2
4,VCS -> WRITE -> READ -> READ,2
4,VCS -> VCS -> SEARCH_CONTENT -> READ,2
4,SEARCH_FILES -> SEARCH_CONTENT -> TEST -> READ,2
4,TEST -> NAVIGATE -> BUILD -> SEARCH_CONTENT,2
4,VCS -> PATCH -> WRITE -> WRITE,2
4,PATCH -> WRITE -> WRITE -> WRITE,2
4,TEST -> BUILD -> READ -> READ,2
4,VCS -> TEST -> SEARCH_CONTENT -> VCS,2
4,SEARCH_CONTENT -> WRITE -> SEARCH_FILES -> SEARCH_CONTENT,2
4,TEST -> READ -> READ -> DEFECTS4J_OTHER,2
4,UTIL -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> VCS,2
4,WRITE -> TEST -> TEST -> VCS,2
4,READ -> TEST -> TEST -> BUILD,2
4,BUILD -> TEST -> TEST -> VCS,2
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> VCS,2
4,READ -> VCS -> VCS -> SEARCH_FILES,2
4,SEARCH_CONTENT -> WRITE -> WRITE -> SEARCH_CONTENT,2
4,TEST -> UTIL -> TEST -> UTIL,2
4,NAVIGATE -> BUILD -> READ -> READ,2
4,TEST -> BUILD -> NAVIGATE -> BUILD,2
4,DEFECTS4J_OTHER -> BUILD -> TEST -> WRITE,2
4,WRITE -> SEARCH_FILES -> READ -> BUILD,2
4,READ -> SEARCH_FILES -> SEARCH_FILES -> UTIL,2
4,SEARCH_FILES -> SEARCH_FILES -> UTIL -> READ,2
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> TEST,2
4,BUILD -> TEST -> TEST -> NAVIGATE,2
4,TEST -> TEST -> NAVIGATE -> BUILD,2
4,BUILD -> READ -> SEARCH_CONTENT -> VCS,2
4,BUILD -> BUILD -> READ -> VCS,2
4,TEST -> BUILD -> SEARCH_CONTENT -> NAVIGATE,2
4,NAVIGATE -> SEARCH_FILES -> READ -> READ,2
4,VCS -> UTIL -> VCS -> UTIL,2
4,VCS -> VCS -> BUILD -> READ,2
4,UTIL -> VCS -> UTIL -> UTIL,2
4,VCS -> UTIL -> UTIL -> VCS,2
4,UTIL -> UTIL -> VCS -> UTIL,2
4,VCS -> READ -> WRITE -> VCS,2
4,READ -> READ -> TEST -> NAVIGATE,2
4,NAVIGATE -> SEARCH_FILES -> READ -> NAVIGATE,2
4,READ -> SEARCH_FILES -> WRITE -> WRITE,2
4,WRITE -> WRITE -> READ -> VCS,2
4,WRITE -> BUILD -> NAVIGATE -> NAVIGATE,2
4,BUILD -> NAVIGATE -> NAVIGATE -> BUILD,2
4,SEARCH_FILES -> DEFECTS4J_OTHER -> READ -> TEST,2
4,READ -> SEARCH_CONTENT -> TEST -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> TEST -> SEARCH_CONTENT -> BUILD,2
4,DEFECTS4J_OTHER -> WRITE -> WRITE -> WRITE,2
4,SEARCH_FILES -> SEARCH_FILES -> TEST -> SEARCH_CONTENT,2
4,SEARCH_FILES -> TEST -> SEARCH_CONTENT -> READ,2
4,READ -> NAVIGATE -> BUILD -> BUILD,2
4,SEARCH_FILES -> SEARCH_FILES -> READ -> NAVIGATE,2
4,WRITE -> TEST -> WRITE -> NAVIGATE,2
4,NAVIGATE -> BUILD -> NAVIGATE -> BUILD,2
4,NAVIGATE -> BUILD -> TEST -> TEST,2
4,READ -> BUILD -> BUILD -> DEFECTS4J_OTHER,2
4,READ -> TEST -> WRITE -> VCS,2
4,TEST -> BUILD -> BUILD -> SEARCH_CONTENT,2
4,VCS -> READ -> BUILD -> TEST,2
4,TEST -> VCS -> READ -> WRITE,2
4,SEARCH_FILES -> READ -> TEST -> NAVIGATE,2
4,SEARCH_FILES -> WRITE -> SEARCH_FILES -> READ,2
4,BUILD -> BUILD -> DEFECTS4J_OTHER -> BUILD,2
4,BUILD -> DEFECTS4J_OTHER -> BUILD -> BUILD,2
4,DEFECTS4J_OTHER -> BUILD -> BUILD -> SEARCH_CONTENT,2
4,READ -> TEST -> BUILD -> TEST,2
4,TEST -> BUILD -> TEST -> READ,2
4,WRITE -> FILE_OPS -> TEST -> READ,2
4,SEARCH_FILES -> SEARCH_FILES -> TEST -> WRITE,2
4,READ -> UTIL -> SEARCH_FILES -> BUILD,2
4,UTIL -> SEARCH_FILES -> BUILD -> TEST,2
4,WRITE -> READ -> TEST -> SEARCH_FILES,2
4,READ -> UTIL -> BUILD -> READ,2
4,NAVIGATE -> BUILD -> READ -> SEARCH_CONTENT,2
4,SEARCH_FILES -> READ -> DEFECTS4J_OTHER -> WRITE,2
4,BUILD -> WRITE -> SEARCH_FILES -> SEARCH_FILES,2
4,BUILD -> WRITE -> SEARCH_FILES -> READ,2
4,SEARCH_CONTENT -> BUILD -> READ -> TEST,2
4,WRITE -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
4,READ -> READ -> SEARCH_CONTENT -> TEST,2
4,BUILD -> TEST -> READ -> NAVIGATE,2
4,NAVIGATE -> BUILD -> BUILD -> SEARCH_FILES,2
4,BUILD -> BUILD -> SEARCH_FILES -> WRITE,2
4,SEARCH_FILES -> READ -> SEARCH_FILES -> NAVIGATE,2
4,TEST -> BUILD -> TEST -> SEARCH_CONTENT,2
4,BUILD -> READ -> NAVIGATE -> TEST,2
4,BUILD -> SEARCH_FILES -> READ -> READ,2
4,SEARCH_CONTENT -> WRITE -> READ -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> BUILD -> WRITE -> BUILD,2
4,DEFECTS4J_OTHER -> BUILD -> BUILD -> BUILD,2
4,TEST -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
4,READ -> DEFECTS4J_OTHER -> BUILD -> BUILD,2
4,WRITE -> FILE_OPS -> VCS -> WRITE,2
4,FILE_OPS -> VCS -> WRITE -> BUILD,2
4,BUILD -> BUILD -> READ -> NAVIGATE,2
4,NAVIGATE -> BUILD -> READ -> TEST,2
4,SEARCH_FILES -> READ -> UTIL -> WRITE,2
4,DEFECTS4J_OTHER -> SEARCH_FILES -> READ -> BUILD,2
4,READ -> BUILD -> TEST -> BUILD,2
4,UTIL -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
4,READ -> WRITE -> NAVIGATE -> BUILD,2
4,WRITE -> NAVIGATE -> BUILD -> BUILD,2
4,VCS -> READ -> SEARCH_CONTENT -> VCS,2
4,TEST -> WRITE -> READ -> BUILD,2
4,WRITE -> TEST -> FILE_OPS -> WRITE,2
4,FILE_OPS -> WRITE -> BUILD -> BUILD,2
4,WRITE -> VCS -> FILE_OPS -> UTIL,2
4,SEARCH_FILES -> UTIL -> READ -> UTIL,2
4,READ -> UTIL -> SEARCH_FILES -> SEARCH_CONTENT,2
4,UTIL -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
4,UTIL -> UTIL -> TEST -> UTIL,2
4,UTIL -> TEST -> UTIL -> UTIL,2
4,TEST -> SEARCH_CONTENT -> BUILD -> WRITE,2
4,UTIL -> SEARCH_FILES -> READ -> WRITE,2
4,NAVIGATE -> SEARCH_FILES -> WRITE -> WRITE,2
4,SEARCH_FILES -> WRITE -> WRITE -> WRITE,2
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES,2
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> WRITE,2
4,READ -> SEARCH_CONTENT -> READ -> NAVIGATE,2
4,TEST -> NAVIGATE -> READ -> BUILD,2
4,READ -> READ -> TEST -> BUILD,2
4,WRITE -> READ -> BUILD -> BUILD,2
4,UTIL -> READ -> WRITE -> WRITE,2
4,WRITE -> BUILD -> NAVIGATE -> SEARCH_FILES,2
4,WRITE -> WRITE -> SEARCH_CONTENT -> WRITE,2
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD,2
4,BUILD -> WRITE -> TEST -> SEARCH_CONTENT,2
4,READ -> BUILD -> BUILD -> FILE_OPS,2
4,BUILD -> BUILD -> READ -> TEST,2
4,READ -> BUILD -> BUILD -> VCS,2
4,BUILD -> VCS -> VCS -> WRITE,2
4,BUILD -> BUILD -> VCS -> SEARCH_CONTENT,2
4,BUILD -> VCS -> SEARCH_CONTENT -> READ,2
4,SEARCH_FILES -> SEARCH_CONTENT -> BUILD -> TEST,2
4,FILE_OPS -> BUILD -> BUILD -> BUILD,2
4,TEST -> TEST -> BUILD -> BUILD,2
4,BUILD -> DEFECTS4J_OTHER -> TEST -> WRITE,2
4,DEFECTS4J_OTHER -> TEST -> WRITE -> SEARCH_FILES,2
4,READ -> UTIL -> BUILD -> DEFECTS4J_OTHER,2
4,WRITE -> SEARCH_CONTENT -> WRITE -> BUILD,2
4,VCS -> READ -> TEST -> SEARCH_CONTENT,2
4,WRITE -> READ -> SEARCH_CONTENT -> WRITE,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> TEST,2
4,VCS -> VCS -> VCS -> PATCH,2
4,VCS -> VCS -> PATCH -> VCS,2
4,WRITE -> BUILD -> SEARCH_FILES -> SEARCH_FILES,2
4,SEARCH_FILES -> SEARCH_FILES -> READ -> VCS,2
4,SEARCH_FILES -> TEST -> READ -> TEST,2
4,TEST -> WRITE -> SEARCH_FILES -> SEARCH_CONTENT,2
4,WRITE -> TEST -> VCS -> READ,2
4,SEARCH_FILES -> UTIL -> READ -> WRITE,2
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> UTIL,2
4,READ -> DEFECTS4J_OTHER -> READ -> VCS,2
4,NAVIGATE -> BUILD -> BUILD -> READ,2
4,VCS -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
4,READ -> DEFECTS4J_OTHER -> WRITE -> BUILD,2
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> TEST,2
4,SEARCH_CONTENT -> TEST -> READ -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> TEST -> SEARCH_CONTENT -> TEST,2
4,UTIL -> SEARCH_CONTENT -> READ -> WRITE,2
4,READ -> UTIL -> READ -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> TEST,2
4,TEST -> READ -> VCS -> TEST,2
4,READ -> VCS -> TEST -> SEARCH_CONTENT,2
4,WRITE -> VCS -> FILE_OPS -> TEST,2
4,SEARCH_CONTENT -> READ -> WRITE -> VCS,2
4,SEARCH_CONTENT -> WRITE -> READ -> READ,2
4,WRITE -> TEST -> SEARCH_CONTENT -> READ,2
4,TEST -> WRITE -> READ -> SEARCH_FILES,2
4,UTIL -> READ -> WRITE -> READ,2
4,READ -> SEARCH_FILES -> SCRIPT -> READ,2
4,UTIL -> READ -> READ -> SEARCH_CONTENT,2
4,TEST -> TEST -> READ -> SCRIPT,2
4,SCRIPT -> SCRIPT -> WRITE -> READ,2
4,WRITE -> WRITE -> SCRIPT -> READ,2
4,SCRIPT -> READ -> WRITE -> WRITE,2
4,TEST -> READ -> READ -> SCRIPT,2
4,READ -> READ -> SCRIPT -> WRITE,2
4,SCRIPT -> WRITE -> SCRIPT -> READ,2
4,READ -> WRITE -> SCRIPT -> SCRIPT,2
4,SEARCH_CONTENT -> WRITE -> SCRIPT -> SCRIPT,2
4,SCRIPT -> READ -> SCRIPT -> SCRIPT,2
4,SCRIPT -> SCRIPT -> SCRIPT -> TEST,2
4,SCRIPT -> SCRIPT -> TEST -> READ,2
4,READ -> SEARCH_CONTENT -> READ -> SCRIPT,2
4,READ -> SCRIPT -> SEARCH_CONTENT -> WRITE,2
4,SEARCH_CONTENT -> SCRIPT -> SCRIPT -> SCRIPT,2
4,SCRIPT -> WRITE -> TEST -> READ,2
4,SCRIPT -> WRITE -> WRITE -> WRITE,2
4,TEST -> WRITE -> SCRIPT -> WRITE,2
4,SCRIPT -> WRITE -> WRITE -> TEST,2
4,TEST -> WRITE -> SCRIPT -> READ,2
4,READ -> SCRIPT -> WRITE -> SCRIPT,2
4,SCRIPT -> WRITE -> TEST -> SEARCH_CONTENT,2
4,WRITE -> SCRIPT -> SEARCH_CONTENT -> READ,2
4,SCRIPT -> SEARCH_CONTENT -> WRITE -> WRITE,2
4,SCRIPT -> SEARCH_CONTENT -> TEST -> READ,2
4,SEARCH_CONTENT -> SCRIPT -> READ -> WRITE,2
4,WRITE -> SCRIPT -> SEARCH_CONTENT -> SCRIPT,2
4,WRITE -> WRITE -> SCRIPT -> SEARCH_CONTENT,2
4,SCRIPT -> READ -> SCRIPT -> SEARCH_CONTENT,2
4,TEST -> WRITE -> WRITE -> SCRIPT,2
4,SEARCH_CONTENT -> READ -> WRITE -> SCRIPT,2
4,WRITE -> SCRIPT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,SCRIPT -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
4,TEST -> READ -> SEARCH_FILES -> UTIL,1
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> BUILD,1
4,SEARCH_CONTENT -> SEARCH_FILES -> BUILD -> BUILD,1
4,SEARCH_FILES -> BUILD -> BUILD -> WRITE,1
